00/00/0000;20;3;bioClimate;0
00/00/0000;20;4;bioClimate;0
00/00/0000;20;5;bioClimate;0
00/00/0000;20;6;bioClimate;0
00/00/0000;20;7;bioClimate;0
00/00/0000;20;8;bioClimate;0
00/00/0000;20;9;bioClimate;0
00/00/0000;20;10;bioClimate;0
00/00/0000;20;11;bioClimate;0
00/00/0000;20;12;bioClimate;0
00/00/0000;20;13;bioClimate;0
00/00/0000;20;14;bioClimate;0
00/00/0000;20;15;bioClimate;0
00/00/0000;20;17;bioClimate;0
00/00/0000;20;18;bioClimate;0
00/00/0000;20;19;bioClimate;0
00/00/0000;20;20;bioClimate;0
00/00/0000;20;21;bioClimate;0
00/00/0000;20;22;bioClimate;0
00/00/0000;20;23;bioClimate;0
00/00/0000;20;24;bioClimate;0
00/00/0000;20;25;bioClimate;0
00/00/0000;20;26;bioClimate;0
00/00/0000;20;27;bioClimate;0
00/00/0000;20;28;bioClimate;0
00/00/0000;20;29;bioClimate;0
00/00/0000;20;30;bioClimate;0
00/00/0000;20;31;bioClimate;0
00/00/0000;20;32;bioClimate;0
00/00/0000;20;33;bioClimate;0
00/00/0000;20;34;bioClimate;0
00/00/0000;20;35;bioClimate;0
00/00/0000;20;36;bioClimate;0
00/00/0000;20;37;bioClimate;0
00/00/0000;20;38;bioClimate;0
00/00/0000;20;39;bioClimate;0
00/00/0000;20;40;bioClimate;0
00/00/0000;20;41;bioClimate;0
00/00/0000;20;42;bioClimate;0
00/00/0000;20;43;bioClimate;0
00/00/0000;20;44;bioClimate;0
00/00/0000;20;45;bioClimate;0
00/00/0000;20;46;bioClimate;0
00/00/0000;20;47;bioClimate;0
00/00/0000;20;48;bioClimate;0
00/00/0000;20;50;bioClimate;0
00/00/0000;20;51;bioClimate;0
00/00/0000;20;52;bioClimate;0
00/00/0000;20;53;bioClimate;0
00/00/0000;20;54;bioClimate;0
00/00/0000;20;55;bioClimate;0
00/00/0000;20;56;bioClimate;0
00/00/0000;20;57;bioClimate;0
00/00/0000;20;58;bioClimate;0
00/00/0000;20;59;bioClimate;0
00/00/0000;20;60;bioClimate;0
00/00/0000;20;61;bioClimate;0
00/00/0000;20;62;bioClimate;0
00/00/0000;20;63;bioClimate;0
00/00/0000;20;64;bioClimate;0
00/00/0000;20;65;bioClimate;0
00/00/0000;20;66;bioClimate;0
00/00/0000;20;67;bioClimate;0
00/00/0000;20;68;bioClimate;0
00/00/0000;20;69;bioClimate;0
00/00/0000;20;70;bioClimate;0
00/00/0000;20;71;bioClimate;0
00/00/0000;20;72;bioClimate;0
00/00/0000;20;73;bioClimate;0
00/00/0000;20;74;bioClimate;0
00/00/0000;20;75;bioClimate;0
00/00/0000;20;76;bioClimate;0
00/00/0000;20;77;bioClimate;0
00/00/0000;20;78;bioClimate;0
00/00/0000;20;79;bioClimate;0
00/00/0000;20;80;bioClimate;0
00/00/0000;20;81;bioClimate;0
00/00/0000;20;83;bioClimate;0
00/00/0000;20;84;bioClimate;0
00/00/0000;20;85;bioClimate;0
00/00/0000;20;86;bioClimate;0
00/00/0000;20;87;bioClimate;0
00/00/0000;20;88;bioClimate;0
00/00/0000;20;89;bioClimate;0
00/00/0000;20;90;bioClimate;0
00/00/0000;20;91;bioClimate;0
00/00/0000;20;92;bioClimate;0
00/00/0000;20;93;bioClimate;0
00/00/0000;20;94;bioClimate;0
00/00/0000;20;95;bioClimate;0
00/00/0000;20;96;bioClimate;0
00/00/0000;20;97;bioClimate;0
00/00/0000;20;98;bioClimate;0
00/00/0000;21;0;bioClimate;0
00/00/0000;21;1;bioClimate;0
00/00/0000;21;2;bioClimate;0
00/00/0000;21;3;bioClimate;0
00/00/0000;21;4;bioClimate;0
00/00/0000;21;5;bioClimate;0
00/00/0000;21;6;bioClimate;0
00/00/0000;21;7;bioClimate;0
00/00/0000;21;8;bioClimate;0
00/00/0000;21;9;bioClimate;0
00/00/0000;21;10;bioClimate;0
00/00/0000;21;11;bioClimate;0
00/00/0000;21;12;bioClimate;0
00/00/0000;21;13;bioClimate;0
00/00/0000;21;14;bioClimate;0
00/00/0000;21;15;bioClimate;0
00/00/0000;21;17;bioClimate;0
00/00/0000;21;18;bioClimate;0
00/00/0000;21;19;bioClimate;0
00/00/0000;21;20;bioClimate;0
00/00/0000;21;21;bioClimate;0
00/00/0000;21;22;bioClimate;0
00/00/0000;21;23;bioClimate;0
00/00/0000;21;24;bioClimate;0
00/00/0000;21;25;bioClimate;0
00/00/0000;21;26;bioClimate;0
00/00/0000;21;27;bioClimate;0
00/00/0000;21;28;bioClimate;0
00/00/0000;21;29;bioClimate;0
00/00/0000;21;30;bioClimate;0
00/00/0000;21;31;bioClimate;0
00/00/0000;21;32;bioClimate;0
00/00/0000;21;33;bioClimate;0
00/00/0000;21;34;bioClimate;0
00/00/0000;21;35;bioClimate;0
00/00/0000;21;36;bioClimate;0
00/00/0000;21;37;bioClimate;0
00/00/0000;21;38;bioClimate;0
00/00/0000;21;39;bioClimate;0
00/00/0000;21;40;bioClimate;0
00/00/0000;21;41;bioClimate;0
00/00/0000;21;42;bioClimate;0
00/00/0000;21;43;bioClimate;0
00/00/0000;21;44;bioClimate;0
00/00/0000;21;45;bioClimate;0
00/00/0000;21;46;bioClimate;0
00/00/0000;21;47;bioClimate;0
00/00/0000;21;48;bioClimate;0
00/00/0000;21;50;bioClimate;0
00/00/0000;21;51;bioClimate;0
00/00/0000;21;52;bioClimate;0
00/00/0000;21;53;bioClimate;0
00/00/0000;21;54;bioClimate;0
00/00/0000;21;55;bioClimate;0
00/00/0000;21;56;bioClimate;0
00/00/0000;21;57;bioClimate;0
00/00/0000;21;58;bioClimate;0
00/00/0000;21;59;bioClimate;0
00/00/0000;21;60;bioClimate;0
00/00/0000;21;61;bioClimate;0
00/00/0000;21;62;bioClimate;0
00/00/0000;21;63;bioClimate;0
00/00/0000;21;64;bioClimate;0
00/00/0000;21;65;bioClimate;0
00/00/0000;21;66;bioClimate;0
00/00/0000;21;67;bioClimate;0
00/00/0000;21;68;bioClimate;0
00/00/0000;21;69;bioClimate;0
00/00/0000;21;70;bioClimate;0
00/00/0000;21;71;bioClimate;0
00/00/0000;21;72;bioClimate;0
00/00/0000;21;73;bioClimate;0
00/00/0000;21;74;bioClimate;0
00/00/0000;21;75;bioClimate;0
00/00/0000;21;76;bioClimate;0
00/00/0000;21;77;bioClimate;0
00/00/0000;21;78;bioClimate;0
00/00/0000;21;79;bioClimate;0
00/00/0000;21;80;bioClimate;0
00/00/0000;21;81;bioClimate;0
00/00/0000;21;83;bioClimate;0
00/00/0000;21;84;bioClimate;0
00/00/0000;21;85;bioClimate;0
00/00/0000;21;86;bioClimate;0
00/00/0000;21;87;bioClimate;0
00/00/0000;21;88;bioClimate;0
00/00/0000;21;89;bioClimate;0
00/00/0000;21;90;bioClimate;0
00/00/0000;21;91;bioClimate;0
00/00/0000;21;92;bioClimate;0
00/00/0000;21;93;bioClimate;0
00/00/0000;21;94;bioClimate;0
00/00/0000;21;95;bioClimate;0
00/00/0000;21;96;bioClimate;0
00/00/0000;21;97;bioClimate;0
00/00/0000;21;98;bioClimate;0
00/00/0000;22;0;bioClimate;0
00/00/0000;22;1;bioClimate;0
00/00/0000;22;2;bioClimate;0
00/00/0000;22;3;bioClimate;0
00/00/0000;22;4;bioClimate;0
00/00/0000;22;5;bioClimate;0
00/00/0000;22;6;bioClimate;0
00/00/0000;22;7;bioClimate;0
00/00/0000;22;8;bioClimate;0
00/00/0000;22;9;bioClimate;0
00/00/0000;22;10;bioClimate;0
00/00/0000;22;11;bioClimate;0
00/00/0000;22;12;bioClimate;0
00/00/0000;22;13;bioClimate;0
00/00/0000;22;14;bioClimate;0
00/00/0000;22;15;bioClimate;0
00/00/0000;22;17;bioClimate;0
00/00/0000;22;18;bioClimate;0
00/00/0000;22;19;bioClimate;0
00/00/0000;22;20;bioClimate;0
00/00/0000;22;21;bioClimate;0
00/00/0000;22;22;bioClimate;0
00/00/0000;22;23;bioClimate;0
00/00/0000;22;24;bioClimate;0
00/00/0000;22;25;bioClimate;0
00/00/0000;22;26;bioClimate;0
00/00/0000;22;27;bioClimate;0
00/00/0000;22;28;bioClimate;0
00/00/0000;22;29;bioClimate;0
00/00/0000;22;30;bioClimate;0
00/00/0000;22;31;bioClimate;0
00/00/0000;22;32;bioClimate;0
00/00/0000;22;33;bioClimate;0
00/00/0000;22;34;bioClimate;0
00/00/0000;22;35;bioClimate;0
00/00/0000;22;36;bioClimate;0
00/00/0000;22;37;bioClimate;0
00/00/0000;22;38;bioClimate;0
00/00/0000;22;39;bioClimate;0
00/00/0000;22;40;bioClimate;0
00/00/0000;22;41;bioClimate;0
00/00/0000;22;42;bioClimate;0
00/00/0000;22;43;bioClimate;0
00/00/0000;22;44;bioClimate;0
00/00/0000;22;45;bioClimate;0
00/00/0000;22;46;bioClimate;0
00/00/0000;22;47;bioClimate;0
00/00/0000;22;48;bioClimate;0
00/00/0000;22;50;bioClimate;0
00/00/0000;22;51;bioClimate;0
00/00/0000;22;52;bioClimate;0
00/00/0000;22;53;bioClimate;0
00/00/0000;22;54;bioClimate;0
00/00/0000;22;55;bioClimate;0
00/00/0000;22;56;bioClimate;0
00/00/0000;22;57;bioClimate;0
00/00/0000;22;58;bioClimate;0
00/00/0000;22;59;bioClimate;0
00/00/0000;22;60;bioClimate;0
00/00/0000;22;61;bioClimate;0
00/00/0000;22;62;bioClimate;0
00/00/0000;22;63;bioClimate;0
00/00/0000;22;64;bioClimate;0
00/00/0000;22;65;bioClimate;0
00/00/0000;22;66;bioClimate;0
00/00/0000;22;67;bioClimate;0
00/00/0000;22;68;bioClimate;0
00/00/0000;22;69;bioClimate;0
00/00/0000;22;70;bioClimate;0
00/00/0000;22;71;bioClimate;0
00/00/0000;22;72;bioClimate;0
00/00/0000;22;73;bioClimate;0
00/00/0000;22;74;bioClimate;0
00/00/0000;22;75;bioClimate;0
00/00/0000;22;76;bioClimate;0
00/00/0000;22;77;bioClimate;0
00/00/0000;22;78;bioClimate;0
00/00/0000;22;79;bioClimate;0
00/00/0000;22;80;bioClimate;0
00/00/0000;22;81;bioClimate;0
00/00/0000;22;83;bioClimate;0
00/00/0000;22;84;bioClimate;0
00/00/0000;22;85;bioClimate;0
00/00/0000;22;86;bioClimate;0
00/00/0000;22;87;bioClimate;0
00/00/0000;22;88;bioClimate;0
00/00/0000;22;89;bioClimate;0
00/00/0000;22;90;bioClimate;0
00/00/0000;22;91;bioClimate;0
00/00/0000;22;92;bioClimate;0
00/00/0000;22;93;bioClimate;0
00/00/0000;22;94;bioClimate;0
00/00/0000;22;95;bioClimate;0
00/00/0000;22;96;bioClimate;0
00/00/0000;22;97;bioClimate;0
00/00/0000;22;98;bioClimate;0
00/00/0000;23;0;bioClimate;0
00/00/0000;23;1;bioClimate;0
00/00/0000;23;2;bioClimate;0
00/00/0000;23;3;bioClimate;0
00/00/0000;23;4;bioClimate;0
00/00/0000;23;5;bioClimate;0
00/00/0000;23;6;bioClimate;0
00/00/0000;23;7;bioClimate;0
00/00/0000;23;8;bioClimate;0
00/00/0000;23;9;bioClimate;0
00/00/0000;23;10;bioClimate;0
00/00/0000;23;11;bioClimate;0
00/00/0000;23;12;bioClimate;0
00/00/0000;23;13;bioClimate;0
00/00/0000;23;14;bioClimate;0
00/00/0000;23;15;bioClimate;0
00/00/0000;23;17;bioClimate;0
00/00/0000;23;18;bioClimate;0
00/00/0000;23;19;bioClimate;0
00/00/0000;23;20;bioClimate;0
00/00/0000;23;21;bioClimate;0
00/00/0000;23;22;bioClimate;0
00/00/0000;23;23;bioClimate;0
00/00/0000;23;24;bioClimate;0
00/00/0000;23;25;bioClimate;0
00/00/0000;23;26;bioClimate;0
00/00/0000;23;27;bioClimate;0
00/00/0000;23;28;bioClimate;0
00/00/0000;23;29;bioClimate;0
00/00/0000;23;30;bioClimate;0
00/00/0000;23;31;bioClimate;0
00/00/0000;23;32;bioClimate;0
00/00/0000;23;33;bioClimate;0
00/00/0000;23;34;bioClimate;0
00/00/0000;23;35;bioClimate;0
00/00/0000;23;36;bioClimate;0
00/00/0000;23;37;bioClimate;0
00/00/0000;23;38;bioClimate;0
00/00/0000;23;39;bioClimate;0
00/00/0000;23;40;bioClimate;0
00/00/0000;23;41;bioClimate;0
00/00/0000;23;42;bioClimate;0
00/00/0000;23;43;bioClimate;0
00/00/0000;23;44;bioClimate;0
00/00/0000;23;45;bioClimate;0
00/00/0000;23;46;bioClimate;0
00/00/0000;23;47;bioClimate;0
00/00/0000;23;48;bioClimate;0
00/00/0000;23;50;bioClimate;0
00/00/0000;23;51;bioClimate;0
00/00/0000;23;52;bioClimate;0
00/00/0000;23;53;bioClimate;0
00/00/0000;23;54;bioClimate;0
00/00/0000;23;55;bioClimate;0
00/00/0000;23;56;bioClimate;0
00/00/0000;23;57;bioClimate;0
00/00/0000;23;58;bioClimate;0
00/00/0000;23;59;bioClimate;0
00/00/0000;23;60;bioClimate;0
00/00/0000;23;61;bioClimate;0
00/00/0000;23;62;bioClimate;0
00/00/0000;23;63;bioClimate;0
00/00/0000;23;64;bioClimate;0
00/00/0000;23;65;bioClimate;0
00/00/0000;23;66;bioClimate;0
00/00/0000;23;67;bioClimate;0
00/00/0000;23;68;bioClimate;0
00/00/0000;23;69;bioClimate;0
00/00/0000;23;70;bioClimate;0
00/00/0000;23;71;bioClimate;0
00/00/0000;23;72;bioClimate;0
00/00/0000;23;73;bioClimate;0
00/00/0000;23;74;bioClimate;0
00/00/0000;23;75;bioClimate;0
00/00/0000;23;76;bioClimate;0
00/00/0000;23;77;bioClimate;0
00/00/0000;23;78;bioClimate;0
00/00/0000;23;79;bioClimate;0
00/00/0000;23;80;bioClimate;0
00/00/0000;23;81;bioClimate;0
00/00/0000;23;83;bioClimate;0
00/00/0000;23;84;bioClimate;0
00/00/0000;23;85;bioClimate;0
00/00/0000;23;86;bioClimate;0
00/00/0000;23;87;bioClimate;0
00/00/0000;23;88;bioClimate;0
00/00/0000;23;89;bioClimate;0
00/00/0000;23;90;bioClimate;0
00/00/0000;23;91;bioClimate;0
00/00/0000;23;92;bioClimate;0
00/00/0000;23;93;bioClimate;0
00/00/0000;23;94;bioClimate;0
00/00/0000;23;95;bioClimate;0
00/00/0000;23;96;bioClimate;0
00/00/0000;23;97;bioClimate;0
00/00/0000;23;98;bioClimate;0
00/00/0000;24;0;bioClimate;0
00/00/0000;24;1;bioClimate;0
00/00/0000;24;2;bioClimate;0
00/00/0000;24;3;bioClimate;0
00/00/0000;24;4;bioClimate;0
00/00/0000;24;5;bioClimate;0
00/00/0000;24;6;bioClimate;0
00/00/0000;24;7;bioClimate;0
00/00/0000;24;8;bioClimate;0
00/00/0000;24;9;bioClimate;0
00/00/0000;24;10;bioClimate;0
00/00/0000;24;11;bioClimate;0
00/00/0000;24;12;bioClimate;0
00/00/0000;24;13;bioClimate;0
00/00/0000;24;14;bioClimate;0
00/00/0000;24;15;bioClimate;0
00/00/0000;24;17;bioClimate;0
00/00/0000;24;18;bioClimate;0
00/00/0000;24;19;bioClimate;0
00/00/0000;24;20;bioClimate;0
00/00/0000;24;21;bioClimate;0
00/00/0000;24;22;bioClimate;0
00/00/0000;24;23;bioClimate;0
00/00/0000;24;24;bioClimate;0
00/00/0000;24;25;bioClimate;0
00/00/0000;24;26;bioClimate;0
00/00/0000;24;27;bioClimate;0
00/00/0000;24;28;bioClimate;0
00/00/0000;24;29;bioClimate;0
00/00/0000;24;30;bioClimate;0
00/00/0000;24;31;bioClimate;0
00/00/0000;24;32;bioClimate;0
00/00/0000;24;33;bioClimate;0
00/00/0000;24;34;bioClimate;0
00/00/0000;24;35;bioClimate;0
00/00/0000;24;36;bioClimate;0
00/00/0000;24;37;bioClimate;0
00/00/0000;24;38;bioClimate;0
00/00/0000;24;39;bioClimate;0
00/00/0000;24;40;bioClimate;0
00/00/0000;24;41;bioClimate;0
00/00/0000;24;42;bioClimate;0
00/00/0000;24;43;bioClimate;0
00/00/0000;24;44;bioClimate;0
00/00/0000;24;45;bioClimate;0
00/00/0000;24;46;bioClimate;0
00/00/0000;24;47;bioClimate;0
00/00/0000;24;48;bioClimate;0
00/00/0000;24;50;bioClimate;0
00/00/0000;24;51;bioClimate;0
00/00/0000;24;52;bioClimate;0
00/00/0000;24;53;bioClimate;0
00/00/0000;24;54;bioClimate;0
00/00/0000;24;55;bioClimate;0
00/00/0000;24;56;bioClimate;0
00/00/0000;24;57;bioClimate;0
00/00/0000;24;58;bioClimate;0
00/00/0000;24;59;bioClimate;0
00/00/0000;24;60;bioClimate;0
00/00/0000;24;61;bioClimate;0
00/00/0000;24;62;bioClimate;0
00/00/0000;24;63;bioClimate;0
00/00/0000;24;64;bioClimate;0
00/00/0000;24;65;bioClimate;0
00/00/0000;24;66;bioClimate;0
00/00/0000;24;67;bioClimate;0
00/00/0000;24;68;bioClimate;0
00/00/0000;24;69;bioClimate;0
00/00/0000;24;70;bioClimate;0
00/00/0000;24;71;bioClimate;0
00/00/0000;24;72;bioClimate;0
00/00/0000;24;73;bioClimate;0
00/00/0000;24;74;bioClimate;0
00/00/0000;24;75;bioClimate;0
00/00/0000;24;76;bioClimate;0
00/00/0000;24;77;bioClimate;0
00/00/0000;24;78;bioClimate;0
00/00/0000;24;79;bioClimate;0
00/00/0000;24;80;bioClimate;0
00/00/0000;24;81;bioClimate;0
00/00/0000;24;83;bioClimate;0
00/00/0000;24;84;bioClimate;0
00/00/0000;24;85;bioClimate;0
00/00/0000;24;86;bioClimate;0
00/00/0000;24;87;bioClimate;0
00/00/0000;24;88;bioClimate;0
00/00/0000;24;89;bioClimate;0
00/00/0000;24;90;bioClimate;0
00/00/0000;24;91;bioClimate;0
00/00/0000;24;92;bioClimate;0
00/00/0000;24;93;bioClimate;0
00/00/0000;24;94;bioClimate;0
00/00/0000;24;95;bioClimate;0
00/00/0000;24;96;bioClimate;0
00/00/0000;24;97;bioClimate;0
00/00/0000;24;98;bioClimate;0
00/00/0000;25;0;bioClimate;0
00/00/0000;25;1;bioClimate;0
00/00/0000;25;2;bioClimate;0
00/00/0000;25;3;bioClimate;0
00/00/0000;25;4;bioClimate;0
00/00/0000;25;5;bioClimate;0
00/00/0000;25;6;bioClimate;0
00/00/0000;25;7;bioClimate;0
00/00/0000;25;8;bioClimate;0
00/00/0000;25;9;bioClimate;0
00/00/0000;25;10;bioClimate;0
00/00/0000;25;11;bioClimate;0
00/00/0000;25;12;bioClimate;0
00/00/0000;25;13;bioClimate;0
00/00/0000;25;14;bioClimate;0
00/00/0000;25;15;bioClimate;0
00/00/0000;25;17;bioClimate;0
00/00/0000;25;18;bioClimate;0
00/00/0000;25;19;bioClimate;0
00/00/0000;25;20;bioClimate;0
00/00/0000;25;21;bioClimate;0
00/00/0000;25;22;bioClimate;0
00/00/0000;25;23;bioClimate;0
00/00/0000;25;24;bioClimate;0
00/00/0000;25;25;bioClimate;0
00/00/0000;25;26;bioClimate;0
00/00/0000;25;27;bioClimate;0
00/00/0000;25;28;bioClimate;0
00/00/0000;25;29;bioClimate;0
00/00/0000;25;30;bioClimate;0
00/00/0000;25;31;bioClimate;0
00/00/0000;25;32;bioClimate;0
00/00/0000;25;33;bioClimate;0
00/00/0000;25;34;bioClimate;0
00/00/0000;25;35;bioClimate;0
00/00/0000;25;36;bioClimate;0
00/00/0000;25;37;bioClimate;0
00/00/0000;25;38;bioClimate;0
00/00/0000;25;39;bioClimate;0
00/00/0000;25;40;bioClimate;0
00/00/0000;25;41;bioClimate;0
00/00/0000;25;42;bioClimate;0
00/00/0000;25;43;bioClimate;0
00/00/0000;25;44;bioClimate;0
00/00/0000;25;45;bioClimate;0
00/00/0000;25;46;bioClimate;0
00/00/0000;25;47;bioClimate;0
00/00/0000;25;48;bioClimate;0
00/00/0000;25;50;bioClimate;0
00/00/0000;25;51;bioClimate;0
00/00/0000;25;52;bioClimate;0
00/00/0000;25;53;bioClimate;0
00/00/0000;25;54;bioClimate;0
00/00/0000;25;55;bioClimate;0
00/00/0000;25;56;bioClimate;0
00/00/0000;25;57;bioClimate;0
00/00/0000;25;58;bioClimate;0
00/00/0000;25;59;bioClimate;0
00/00/0000;25;60;bioClimate;0
00/00/0000;25;61;bioClimate;0
00/00/0000;25;62;bioClimate;0
00/00/0000;25;63;bioClimate;0
00/00/0000;25;64;bioClimate;0
00/00/0000;25;65;bioClimate;0
00/00/0000;25;66;bioClimate;0
00/00/0000;25;67;bioClimate;0
00/00/0000;25;68;bioClimate;0
00/00/0000;25;69;bioClimate;0
00/00/0000;25;70;bioClimate;0
00/00/0000;25;71;bioClimate;0
00/00/0000;25;72;bioClimate;0
00/00/0000;25;73;bioClimate;0
00/00/0000;25;74;bioClimate;0
00/00/0000;25;75;bioClimate;0
00/00/0000;25;76;bioClimate;0
00/00/0000;25;77;bioClimate;0
00/00/0000;25;78;bioClimate;0
00/00/0000;25;79;bioClimate;0
00/00/0000;25;80;bioClimate;0
00/00/0000;25;81;bioClimate;0
00/00/0000;25;83;bioClimate;0
00/00/0000;25;84;bioClimate;0
00/00/0000;25;85;bioClimate;0
00/00/0000;25;86;bioClimate;0
00/00/0000;25;87;bioClimate;0
00/00/0000;25;88;bioClimate;0
00/00/0000;25;89;bioClimate;0
00/00/0000;25;90;bioClimate;0
00/00/0000;25;91;bioClimate;0
00/00/0000;25;92;bioClimate;0
00/00/0000;25;93;bioClimate;0
00/00/0000;25;94;bioClimate;0
00/00/0000;25;95;bioClimate;0
00/00/0000;25;96;bioClimate;0
00/00/0000;25;97;bioClimate;0
00/00/0000;25;98;bioClimate;0
00/00/0000;26;0;bioClimate;0
00/00/0000;26;1;bioClimate;0
00/00/0000;26;2;bioClimate;0
00/00/0000;26;3;bioClimate;0
00/00/0000;26;4;bioClimate;0
00/00/0000;26;5;bioClimate;0
00/00/0000;26;6;bioClimate;0
00/00/0000;26;7;bioClimate;0
00/00/0000;26;8;bioClimate;0
00/00/0000;26;9;bioClimate;0
00/00/0000;26;10;bioClimate;0
00/00/0000;26;11;bioClimate;0
00/00/0000;26;12;bioClimate;0
00/00/0000;26;13;bioClimate;0
00/00/0000;26;14;bioClimate;0
00/00/0000;26;15;bioClimate;0
00/00/0000;26;17;bioClimate;0
00/00/0000;26;18;bioClimate;0
00/00/0000;26;19;bioClimate;0
00/00/0000;26;20;bioClimate;0
00/00/0000;26;21;bioClimate;0
00/00/0000;26;22;bioClimate;0
00/00/0000;26;23;bioClimate;0
00/00/0000;26;24;bioClimate;0
00/00/0000;26;25;bioClimate;0
00/00/0000;26;26;bioClimate;0
00/00/0000;26;27;bioClimate;0
00/00/0000;26;28;bioClimate;0
00/00/0000;26;29;bioClimate;0
00/00/0000;26;30;bioClimate;0
00/00/0000;26;31;bioClimate;0
00/00/0000;26;32;bioClimate;0
00/00/0000;26;33;bioClimate;0
00/00/0000;26;34;bioClimate;0
00/00/0000;26;35;bioClimate;0
00/00/0000;26;36;bioClimate;0
00/00/0000;26;37;bioClimate;0
00/00/0000;26;38;bioClimate;0
00/00/0000;26;39;bioClimate;0
00/00/0000;26;40;bioClimate;0
00/00/0000;26;41;bioClimate;0
00/00/0000;26;42;bioClimate;0
00/00/0000;26;43;bioClimate;0
00/00/0000;26;44;bioClimate;0
00/00/0000;26;45;bioClimate;0
00/00/0000;26;46;bioClimate;0
00/00/0000;26;47;bioClimate;0
00/00/0000;26;48;bioClimate;0
00/00/0000;26;50;bioClimate;0
00/00/0000;26;51;bioClimate;0
00/00/0000;26;52;bioClimate;0
00/00/0000;26;53;bioClimate;0
00/00/0000;26;54;bioClimate;0
00/00/0000;26;55;bioClimate;0
00/00/0000;26;56;bioClimate;0
00/00/0000;26;57;bioClimate;0
00/00/0000;26;58;bioClimate;0
00/00/0000;26;59;bioClimate;0
00/00/0000;26;60;bioClimate;0
00/00/0000;26;61;bioClimate;0
00/00/0000;26;62;bioClimate;0
00/00/0000;26;63;bioClimate;0
00/00/0000;26;64;bioClimate;0
00/00/0000;26;65;bioClimate;0
00/00/0000;26;66;bioClimate;0
00/00/0000;26;67;bioClimate;0
00/00/0000;26;68;bioClimate;0
00/00/0000;26;69;bioClimate;0
00/00/0000;26;70;bioClimate;0
00/00/0000;26;71;bioClimate;0
00/00/0000;26;72;bioClimate;0
00/00/0000;26;73;bioClimate;0
00/00/0000;26;74;bioClimate;0
00/00/0000;26;75;bioClimate;0
00/00/0000;26;76;bioClimate;0
00/00/0000;26;77;bioClimate;0
00/00/0000;26;78;bioClimate;0
00/00/0000;26;79;bioClimate;0
00/00/0000;26;80;bioClimate;0
00/00/0000;26;81;bioClimate;0
00/00/0000;26;83;bioClimate;0
00/00/0000;26;84;bioClimate;0
00/00/0000;26;85;bioClimate;0
00/00/0000;26;86;bioClimate;0
00/00/0000;26;87;bioClimate;0
00/00/0000;26;88;bioClimate;0
00/00/0000;26;89;bioClimate;0
00/00/0000;26;90;bioClimate;0
00/00/0000;26;91;bioClimate;0
00/00/0000;26;92;bioClimate;0
00/00/0000;26;93;bioClimate;0
00/00/0000;26;94;bioClimate;0
00/00/0000;26;95;bioClimate;0
00/00/0000;26;96;bioClimate;0
00/00/0000;26;97;bioClimate;0
00/00/0000;26;98;bioClimate;0
00/00/0000;27;0;bioClimate;0
00/00/0000;27;1;bioClimate;0
00/00/0000;27;2;bioClimate;0
00/00/0000;27;3;bioClimate;0
00/00/0000;27;4;bioClimate;0
00/00/0000;27;5;bioClimate;0
00/00/0000;27;6;bioClimate;0
00/00/0000;27;7;bioClimate;0
00/00/0000;27;8;bioClimate;0
00/00/0000;27;9;bioClimate;0
00/00/0000;27;10;bioClimate;0
00/00/0000;27;11;bioClimate;0
00/00/0000;27;12;bioClimate;0
00/00/0000;27;13;bioClimate;0
00/00/0000;27;14;bioClimate;0
00/00/0000;27;15;bioClimate;0
00/00/0000;27;17;bioClimate;0
00/00/0000;27;18;bioClimate;0
00/00/0000;27;19;bioClimate;0
00/00/0000;27;20;bioClimate;0
00/00/0000;27;21;bioClimate;0
00/00/0000;27;22;bioClimate;0
00/00/0000;27;23;bioClimate;0
00/00/0000;27;24;bioClimate;0
00/00/0000;27;25;bioClimate;0
00/00/0000;27;26;bioClimate;0
00/00/0000;27;27;bioClimate;0
00/00/0000;27;28;bioClimate;0
00/00/0000;27;29;bioClimate;0
00/00/0000;27;30;bioClimate;0
00/00/0000;27;31;bioClimate;0
00/00/0000;27;32;bioClimate;0
00/00/0000;27;33;bioClimate;0
00/00/0000;27;34;bioClimate;0
00/00/0000;27;35;bioClimate;0
00/00/0000;27;36;bioClimate;0
00/00/0000;27;37;bioClimate;0
00/00/0000;27;38;bioClimate;0
00/00/0000;27;39;bioClimate;0
00/00/0000;27;40;bioClimate;0
00/00/0000;27;41;bioClimate;0
00/00/0000;27;42;bioClimate;0
00/00/0000;27;43;bioClimate;0
00/00/0000;27;44;bioClimate;0
00/00/0000;27;45;bioClimate;0
00/00/0000;27;46;bioClimate;0
00/00/0000;27;47;bioClimate;0
00/00/0000;27;48;bioClimate;0
00/00/0000;27;50;bioClimate;0
00/00/0000;27;51;bioClimate;0
00/00/0000;27;52;bioClimate;0
00/00/0000;27;53;bioClimate;0
00/00/0000;27;54;bioClimate;0
00/00/0000;27;55;bioClimate;0
00/00/0000;27;56;bioClimate;0
00/00/0000;27;57;bioClimate;0
00/00/0000;27;58;bioClimate;0
00/00/0000;27;59;bioClimate;0
00/00/0000;27;60;bioClimate;0
00/00/0000;27;61;bioClimate;0
00/00/0000;27;62;bioClimate;0
00/00/0000;27;63;bioClimate;0
00/00/0000;27;64;bioClimate;0
00/00/0000;27;65;bioClimate;0
00/00/0000;27;66;bioClimate;0
00/00/0000;27;67;bioClimate;0
00/00/0000;27;68;bioClimate;0
